#Pro.,Eco.,Descripció,Crèdits inicials,Modificacions de crèdit,Crèdits totals consignats,Obligacions reconegudes
3360,226991,DESPESES FUNCIONAMENT PATRIMONI CULTURAL,4500,0,4500,2160.24
3360,226997,DESPESES FUNCIONAMENT MONS OBSERVANS CAN TACÓ,4700,0,4700,1725.64
3360,227000,PRESTACIÓ SERVEIS MONS OBSERVANS CAN TACÓ,24000,7600,31600,26951.06
3370,212000,MANTENIMENT EDIFICIS JUVENILS,2000,1600,3600,2229.37
3370,221000,ENERGIA ELECTRICA CENTRE JUVENIL,6000,0,6000,4983.07
3370,226990,DESPESES DE FUNCIONAMENT SERVEI JOVENTUT,5000,0,5000,1674.85
3370,226992,CASAL D'ESTIU I JOVE,11000,3950,14950,14923.79
3370,226993,PARC DE NADAL,10000,0,10000,9867.88
3370,227000,PRESTACIÓ CENTRE JUVENIL,56000,0,56000,41924.97
3370,468000,CIJ ESPLAIA'T,8000,0,8000,8000
3370,468002,ALTRES SUBVENCIONS DE JOVENTUT,800,0,800,0
3380,226993,FESTA MAJOR,90000,-2200,87800,87726.56
3380,226994,CARNESTOLTES,15500,2200,17700,17598.79
3380,226995,ALTRES FESTES TRADICIONALS,44000,16700,60700,49214.6
3380,226996,CONSUM CULTURAL,62000,15000,77000,75444.11
3400,120000,RETRIBUCIONS BÀSIQUES FUNCIONARIS ESPORTS,8492,1900,10392,7639.96
3400,121000,RETRIBUCIONS COMPLEMENTARIES FUNCIONARIS ESPORTS,13797,-600,13197,9308.8
3400,130000,RETRIBUCIONS PERSONAL FIXE D'ESPORTS,0,27200,27200,19719.18
3400,131000,RETRIBUCIONS PERSONAL TEMPORAL ESPORTS,151094,32000,183094,147421.95
3410,130000,RETRIBUCIONS PERSONAL FIXE SERVEI D'ESPORTS,25486,-25000,486,0
3410,212000,MANTENIMENT INSTAL·LACIÓ CAMP DE FUTBOL,3000,4500,7500,5119.54
3410,212001,MANTENIMENT PISCINES MUNICIPALS,7500,9000,16500,14366.36
3410,212002,MANTENIMENT INSTAL·LACIÓ EDIFICI PETANCA,1000,0,1000,0
3410,212003,MANTENIMENT PISTA ESPORTIVA CEIP PAU CASALS,1500,0,1500,383.58
3410,212004,MANTENIMENT INSTAL·LACIÓ PAVELLÓ,2000,6000,8000,7448.98
3410,226990,DESPESES DE FUNCIONAMENT ESPORTS,12500,0,12500,12588.17
3410,468000,SUBVENCIONS ENTITATS ESPORTIVES,35725,0,35725,34231.32
3410,468001,SUBVENCIONS ESPORTISTES INDIVIDUALS,0,2500,2500,0
3420,221000,SUBMINISTRAMENT ELECTRIC INSTAL·LACIONS ESPORTIVES,34000,0,34000,27051.21
3420,221020,SUBMINISTRAMENT GAS INSTAL·LACIONS ESPORTIVES,20000,0,20000,16378.41
3420,227990,SERVEI PISCINES MUNICIPALS,28000,2300,30300,29097.39
4310,226990,DESPESES E FUNCIONAMENT COMERÇ,4800,0,4800,564.25
4310,226991,DINAMITZACIÓ MERCAL SETMANAL,500,0,500,0
4310,226992,DESPESES FIRA DE COMERÇ I ARTESANIA,5500,0,5500,2160.5
4310,480000,DINAMITZACIÓ COMERCIAL,6000,0,6000,6000
4320,226990,DESPESES DE FUNCIONAMENT SERVEI DE TURISME,1800,0,1800,0
4320,462000,TRANSFERÈNCIES CORRENTS A DIPUTACIÓ DE BARCELONA,0,0,0,0
4320,467000,APORTACIÓ CONSORCI PROMOCIÓ DEL TURISME DEL VALLÈS ORIENTAL,800,0,800,757.39
4410,226990,DESPESES DE FUNCIONAMENT MOBILITAT SOSTENIBLE,1200,1000,2200,1323.44
4410,226991,CAMPANYES FOMENT A LA MOBILITAT SOSTENIBLE,0,0,0,0
4590,203000,LLOGUER MAQUINÀRIA OBRES I SERVEIS,8500,5600,14100,15463.2
4590,203001,LLOGUER MAQUINÀRIA JARDINERIA,1500,1500,3000,1367.07
4590,212000,MANTENIMENT EDIFICIS AJUNTAMENT,8000,9000,17000,14147.41
4590,213000,ADQUISICIÓ I MANTENIMENT MAQUINÀRIA I EINES,5500,5100,10600,10702.97
4590,213001,MANTENIMENT MAQUINÀRIA JARDINERIA,5000,0,5000,3082.08
4590,214000,REPARACIONS I MANTENIMENT VEHICLES MUNICIPALS,8000,9500,17500,15263.63
4590,221030,COMBUSTIBLES VEHICLES MUNICIPALS,28000,3000,31000,29620.54
4590,221040,VESTUARI PERSONALS SERVEIS MUNICIPALS,9000,0,9000,6395.64
4590,221100,MATERIAL DE NETEJA SERVEIS MUNICIPALS,9000,2500,11500,12386.85
4590,226090,"DESPESES ACTIVITATS CIRCUIT DE CATALUNYA (G. PREMIS, ETC..)",105000,-33000,72000,70029.01
4590,227000,PAGAMENT CANON AIGUA,480000,-75200,404800,320572.82
4930,226000,DESPESES DE FUNCIONAMENT SERVEI CONSUM,1000,0,1000,0
4930,227000,DESPESES SERVEI OMIC,6000,0,6000,5000
9120,100000,ASSIGNACIONS CARRECS POLITICS,90534,9300,99834,68035.01
9120,226010,DESPESES DE FUNCIONAMENT ALCALDIA,2500,16200,18700,18061.77
9120,230000,DIETES ÒRGANS DE GOVERN,0,0,0,0
9120,231000,DESPESES LOCOMOCIÓ ÒRGANS DE GOVERN,600,0,600,417.16
9120,480000,GRUPS POLITICS MUNICIPALS,42000,0,42000,21216.5
9200,120000,BASIQUES FUNCIONARIS SERVEIS GENERALS,190000,49400,239400,182341.93
9200,121000,COMPLEMENT. FUNCIONARIS SERVEIS GENERALS,294855,2000,296855,213726.43
9200,130000,RETRIBUCIONS PERSONAL FIXE SERVEIS GENERALS,56895,2700,59595,42916.69
9200,131000,RETRIBUCIONS PERSONAL TEMPORAL SERVEIS GENERALS,282032,44100,326132,235372.43
9200,150000,PRODUCTIVITATSERVEIS GENERALS,10121,-5500,4621,2151.36
9200,151000,GRATIFICACIONS HORES EXTRES,46000,25000,71000,65254.32
9200,151100,ALTRES RETRIBUCIONS,112240,-111000,1240,621.96
9200,160000,QUOTES CORPORACIO SEGURETAT SOCIAL,1275000,-100000,1175000,948453.51
9200,162000,FORMACIO I PERFECCIONAMENT PERSONAL FUNC,3000,0,3000,1516.8
9200,162001,FORMACIO I PERFECCIONAMENT PERSONAL LABORAL,2000,0,2000,1620
9200,162090,ALTRES DESPESES SOCIALS,23000,0,23000,202
9200,202000,LLOGUERS IMMOBLES,28300,0,28300,20983.25
9200,203000,REINTING DESFIBRILADORS,1500,4800,6300,5853.13
9200,204000,RÈNTING VEHICLES MUNICIPALS,58800,-7500,51300,32767.88
9200,204100,RÈNTING ENLLUMENAT PÚBLIC,78700,0,78700,72122.38
9200,204200,RENTING ESCOMBRADORA,66500,-7500,59000,42253.2
9200,206000,"RÈNTING INFORMÀTICA, EQUIPS OFICINA, ETC",21100,500,21600,19768.02
9200,207000,RÈNTING SERVEI POLICIA LOCAL,17000,0,17000,13754.49
9200,207100,RANTING VEHICLE POLICIA LOCAL,26300,-2300,24000,18544.3
9200,208000,RENTING VIDEOACTES PLE,3000,-3000,0,0
9200,209000,RENTING GESPA CAMP FUTBOL,25000,-25000,0,0
9200,209100,RENTING GRADES RETRÀCTILS SALA POLIVALENT,26500,-26500,0,0
9200,210000,RÈNTING BICICLETA,0,0,0,0
9200,216000,MANTENIMENT DEL SISTEMA INFORMÀTIC,1500,-1500,0,0
9200,219000,ESTRIS I CONSERVACIÓ MATERIAL SERVEIS GENERALS,1000,0,1000,961.36
9200,220000,MATERIAL D'OFICINA SERVEIS GENERALS,6500,1000,7500,6843.92
9200,220010,"LLIBRES, REVISTES I ALTRES PUBLICACIONS",1700,500,2200,2017.43
9200,220020,MATERIAL INFORMÀTIC NO INVENTARIABLE,3000,0,3000,1300.48
9200,221000,SUBMINISTRAMENT ELÈCTRIC DEPENDÈNCIES S. GENERALS,28000,0,28000,21979.23
9200,221001,SUBMINISTRAMENT ELÈCTRIC ALTRES DEPENDÈNCIES,19000,0,19000,10098.76
9200,221020,SUBM.COMBUSTIBLE DEPENDÈNCIES SERVEIS GENERALS,10800,0,10800,5958.11
9200,221040,VESTUARI SERVEIS GENERALS,1100,0,1100,0
9200,222000,DESPESES DE TELECOMUNICACIÓ (VEU I DADES),25000,0,25000,19509
9200,222990,SERVEIS DE MISSATGERS I CORREUS,18000,7000,25000,22266.39
9200,222991,CONTRACTES SERVEIS TRANSPARÈNCIA,5000,0,5000,0
9200,224000,ASSEGURANCES PARC MÒBIL,2900,0,2900,2343
9200,224001,ASSEGURANCES EDIFICIS,11000,600,11600,11585.89
9200,224002,ASSEGURANCES RESPONSABILITAT CIVIL,8800,2050,10850,10820.43
9200,224003,ASSEGURANCES PERSONAL,4500,4000,8500,8451.25
9200,224004,ALTRES ASSEGURANCES,5000,-4500,500,434.67
9200,226030,ANUNCIS EN BUTLLETINS OFICIALS  I MITJANS COMUNICACIÓ,6000,1000,7000,7502.24
9200,226040,"HONORARIS SERVEIS JURÍDICS, NOTARIALS I REGISTRALS",25000,6300,31300,18331.64
9200,226990,DESPESES FUNCIONAMENT SERVEIS GENERALS,30000,0,30000,28919.6
9200,226991,DESPESES COMUNITATS DE PROPIETARIS,9500,0,9500,3013.6
9200,226992,"DESPESES SINISTRES VIA PÚBLICA, VEHICLES, ETC.",2000,4000,6000,5951.67
9200,226993,DESPESES FUNCIONAMENT SERVEIS TÈCNICS,1000,0,1000,193.69
9200,226994,DESPESES PER EXECUCIO SUBSIDIÀRIA D'OBRES,1000,0,1000,786.5
9200,227000,DESPESES DE PARTICIPACIÓ CIUTADANA,8000,0,8000,1077.24
9200,227080,SERVEIS DE RECAPTACIÓ ORGANISME AUTÒNOM,165000,0,165000,132998.59
9200,227990,CONTRACTES DE MANTENIMENT DIVERSOS SERVEIS,256000,-17000,239000,199829.21
9200,227991,SERVEIS D'ADMINISTRACIÓ GENERAL,12000,-4500,7500,4434.5
9200,227992,SERVEIS MANTENIMENT SISTEMA INFORMÀTIC,50000,1200,51200,40477.99
9200,227993,SERVEI MANTENIMENT EQUIPS MULTIFUNCIÓ,18000,0,18000,14247.38
9200,227994,ALTRES SERVEIS INFORMÀTICS,25000,4000,29000,23994.09
9200,227995,PREVENCIÓ DE SALUT I RISCOS LABORALS,8000,0,8000,5302.76
9200,227996,REALITZACIÓ ESTUDIS TÈCNICS,22800,35500,58300,8987.28
9200,227997,PLANS AUTOPROTECCIÓ,1500,0,1500,0
9200,230200,DIETES PERSONAL ADMINISTRACIÓ GENERAL,500,0,500,110.45
9200,231200,DESPESES LOCOMOCIÓ ADMINISTRACIÓ GENERAL,1500,0,1500,1655.81
9200,462000,ALTRES SUBVENCIONS,7500,4700,12200,11535.26
9200,466000,FEDERACIÓ DE MUNICIPIS DE CATALUNYA,1800,0,1800,1457.26
9200,466001,ASSOCIACIÓ CATALANA DE MUNICIPIS I COMARQUES,1500,0,1500,1494
9200,480005,SUBVENCIO BANC DEL TEMPS,500,0,500,0
9200,480006,ALTRES SUBVENCIONS ENTITATS,0,0,0,0
9200,480007,ASSOCIACIÓ DE VEiNS SANT CRIST DE LA RUA,1000,0,1000,0
9200,480008,TRANSFERÈNCIA OFICINAL LOCAL HABITATGE CCVO,10500,0,10500,10000
9200,480009,ASSOCIACIÓ DE VEÏNS CAN TABOLA,500,0,500,0
9200,480010,APORTACIÓ AMI,750,0,750,745.5
9200,480011,ASSISTÈNCIA TÈCNICA TAG JURIDIC CCVO,16400,11600,28000,27996.29
9200,610000,QUOTES URBANISTIQUES VIAL INDUSTRIAL HORTS RAIGUER,100,0,100,0
9200,610100,REURBANITZACIÓ TRAVESSERA URBANA BV 5156  2A FASE,250000,907086.49,1157086.49,1087417.61
9200,610200,MILLORA CAMINS DEL TENES,0,48227.33,48227.33,48227.33
9200,610300,OBRES ZONA ESCORXADOR,0,10000,10000,0
9200,610400,ASFALTAT ANTIC VIAL MONTMELO-MONTORNES,0,18000,18000,0
9200,610500,SUBSTITUCIÓ PAVIMENT CARRER POMPEU FABRA,0,15000,15000,0
9200,610600,MATRIAL PEL REC DE LA LLOSA,0,40000,40000,0
9200,610700,TANCA PONT DEL RIU TENES,0,7000,7000,0
9200,619000,MILLORA XARXA AIGUA POTABLE ZONA VILARDEBÓ,75000,-75000,0,0
9200,619100,CLAVEGUERAM,75000,-75000,0,0
9200,619200,SOTERRAMEJT LINIES ENDESA CARRER VIC,20000,-10000,10000,0
9200,619300,ESPAI AUTOCARAVANES,20000,-20000,0,0
9200,619400,OBRES COMPLEMENTÀRIES 1A FASE ADIF (M.BIADA I E. LLIMONA),50000,0,50000,3136.26
9200,619500,OBRES ADAPTACIÓ CESSIÓ DANIEL OJEDA,30000,-6000,24000,23994.86
9200,619600,REMODELACIÓ PARC SANT CRIST,60000,12300,72300,70125.05
9200,619700,REMODELACIÓ PARC CUCURNY,60000,0,60000,0
9200,619800,EQUIPS DE RECÀRREGA PER A VEHICLES ELÈCTRICS,0,91000,91000,90985.12
9200,619900,INSTAL·LACIÓ LONES LLOSA,0,0,0,0
9200,622000,CONSTRUCCIÓ CENTRE EDUCATIU,100,0,100,0
9200,622100,ADQUISICIÓ PISOS SAREB (SENSE REMODELACIÓ),15000,-15000,0,0
9200,622200,MEGAFONICA CAMP DE FUTBOL,10000,-10000,0,0
9200,622300,REPARACIONS HABITATGES GENT GRAN,0,17000,17000,0
9200,622400,MATERIAL IL·LUMINACIÓ SALA POLIVALENT,0,7000,7000,0
9200,622500,SUBSTITUCIÓ GESPA I PROJECTORS CAMP DE FUTBOL,0,250000,250000,0
9200,623000,PLAQUES SOLARS CEIP SANT JORDI,9000,-5300,3700,3656.2
9200,623100,CALEFACCIÓ VESTIDORS PISCINES,14000,-14000,0,0
9200,623200,BANC INSTRUMENTS ESCOLA DE MUSICA,3500,0,3500,3454.53
9200,623300,MEGAFONIA PISTA PAVELLÓ,12800,0,12800,12738.83
9200,623400,BAR CAMP DE FUTBOL MUNICIPAL,0,20000,20000,10375.9
9200,623500,MAQUINÀRIA I ESTRIS CAN DOTRAS,0,4000,4000,4285.82
9200,623600,ADQUISICIÓ DE CONTENIDORS RESIDUS,0,5000,5000,0
9200,623700,ADQUISICIÓ SAI INFORMÀTICA,0,2500,2500,2424.84
9200,623800,PISTA PATI CP PAU CASALS,0,10000,10000,0
9200,623900,COBERTA CASAL DE LA GENT GRAN,0,15000,15000,0
9200,629000,PRESSUPOSTOS PARTICIPATIUS 2018,73500,0,73500,70077.38
9200,629100,PRESSUPOSTOS PARTICIPATIUS 2019,150000,0,150000,287.54
9200,629200,INVERSIONS 2019,212500,131000,343500,288878.99
9200,633000,LLUM PISCINA I VASOS PLATJA,20000,60000,80000,80834.06
9200,633100,REFORMA BANYS I CUINA CASAL GENT GRAN,15000,-2800,12200,11584.08
9200,633200,PROGRAMA COMPLEMENTAR (BIBLIOPATI),25000,21000,46000,45897.42
9200,633300,PROGRAMA COMPLEMENTARI (ACS PAVELLÓ),36000,0,36000,34817.96
9200,633400,JOCS ESPORTIUS I TAULES ZONES VIENA,0,8000,8000,0
9200,635000,ARMARIS VESTIDORS POLICIA LOCAL,7500,0,7500,7856.97
9200,635100,CADIRES CAN DOTRAS,2100,0,2100,2141.7
9210,130000,RETRIBUCIONS PERSONAL FIXE NETEJA EDIFICIS MUNICIPALS,18444,800,19244,13768.28
9210,131000,RETRIBUCIONS PERSONAL TEMPORAL NETEJA EDIFICIS MUNICIPALS,202130,22100,224230,161052.28
9240,226020,PUBLICITAT I PROPAGANDA,12000,2000,14000,11625.4
9240,226990,DESPESES DE FUNCIONAMENT SERVEI DE COMUNICACIÓ,500,-500,0,0
9240,227000,PRESTACIÓ DE SERVEIS DE DISSENY I COMUNICACIÓ,5000,-5000,0,0
9240,467000,APORTACIÓ CONSORCI LOCALRET,1200,0,1200,1023.52
9240,467001,APORTACIÓ CONSORCI TELEDIGITAL MOLLET,50000,16500,66500,54081.65
9290,555000,FONS DE CONTINGÈNCIA,300000,-290000,10000,0
#,,,13288100,1477913.82,14766013.82,11095907.25
