#Eco.,Descripció,Previsions inicials,Total Modificacions,Previsions totals,Drets reconeguts nets
11200,IBI (RÚSTEGA),200000.0,0.0,200000.0,219876.98
11300,IBI (URBANA),3000000.0,0.0,3000000.0,2910053.58
11400,IMPOST SOBRE BÉNS IMMOBLES DE CARACTERÍSTIQUES ESPECIALS,2500.0,0.0,2500.0,49963.21
11500,IMPOST VEHICLES DE TRACCIO MECANICA,575000.0,0.0,575000.0,569142.45
11600,IMPOST INCREMENT VALORS TERRENYS URBANS,675000.0,0.0,675000.0,947434.51
13000,ACTIVITATS EMPRESSARIALS,1150000.0,0.0,1150000.0,1159248.46
29000,"IMPTO.S/CONSTRUCCIONES, INSTALAC. Y OBRA",50000.0,0.0,50000.0,108695.01
30000,TAXA PER SUBMINISTRAMENT D'AIGUA POTABLE,385000.0,0.0,385000.0,412396.44
30001,TAXA PER MANTENIMENTS DE COMPTADORS,85500.0,0.0,85500.0,93948.12
30002,ESCOMESESD'AIGUA,8000.0,0.0,8000.0,10844.33
30003,TAXA CLAVEGUERAM,90000.0,0.0,90000.0,93654.58
30004,CÀNON AIGUA,315000.0,0.0,315000.0,315804.31
30200,TAXA SERVEI RECOLLIDA ESCOMBRARIES,653000.0,0.0,653000.0,641487.82
30900,TAXA SERVEI CEMENTIRI MUNICIPAL,25000.0,0.0,25000.0,27129.52
30902,TAXA LLICENCIES OBERTURA ESTABLIMENTS,32000.0,0.0,32000.0,80334.02
30912,TAXA PER ALTRES SERVEIS,1000.0,0.0,1000.0,165.0
31100,TAXA PER ACTIVITATS SERVEIS SOCIALS,1500.0,0.0,1500.0,707.0
31200,TAXA PER SERVEI ESCOLA DE MUSICA,60000.0,0.0,60000.0,62177.25
31201,TAXA PER ESCOLA D'ADULTS,8300.0,0.0,8300.0,6736.8
31300,TAXA PER CURSETS NATACIÓ,4700.0,0.0,4700.0,3160.0
31301,TAXA SERVEI PISCINA,86000.0,0.0,86000.0,78789.9
31302,TAXA PER ESCOLA ESPORTIVA,15000.0,0.0,15000.0,11620.27
31303,TAXA PER INSTAL.LACIONS ESPORTIVES,100.0,0.0,100.0,572.4
31304,TAXA PER ACTIVITATS PAVELLÓ,20000.0,0.0,20000.0,13326.6
31900,TAXA PER SERVEIS CULTURA,50000.0,0.0,50000.0,32118.74
31901,TAXA SERVEI JOVENTUT,40000.0,0.0,40000.0,45642.24
31902,TAXA UTILITZACIÓ EDIFICIS MUNICIPALS,21500.0,0.0,21500.0,9223.99
32100,TAXA EXPEDICIÓ  LLICENCIES URBANISTIQUES,25000.0,0.0,25000.0,85313.79
32500,TAXA EXPEDICIO DOCUM. ADMINISTRATIUS,6000.0,0.0,6000.0,5425.67
32600,TAXA RETIRADA DE VEHICLES,10000.0,0.0,10000.0,10792.35
32900,TAXA LLICENCIA TAXIS,2300.0,0.0,2300.0,558.34
32901,TAXA SERVEIS SALUT PÚBLICA,1000.0,0.0,1000.0,80.0
33100,TAXA GUALS I RESERVA VIA PUBLICA,137000.0,0.0,137000.0,130625.43
33200,TAXA APROFITAMENTS  SUBMINISTRE ELÈCTRIC I GAS,150000.0,0.0,150000.0,177151.19
33300,TAXA APROFITAMENTS SERVEIS TELECOMUNICACIONS,6000.0,0.0,6000.0,4160.3
33500,TAXA OCUPACIÓ AMB TAULES I CADIRES,25000.0,0.0,25000.0,37574.83
33600,TAXA OCUPACIÓ TERRENYS MATERIALS CONSTRUCCIÓ,6000.0,0.0,6000.0,5761.81
33800,TAXA APROFITAMENTS SUBMINISTRE TELÈFON,35000.0,0.0,35000.0,41318.34
33900,TAXA QUIOSCOS,1000.0,0.0,1000.0,6395.65
33901,"TAXA OCUPACIÓ TERRENYS PARADES, ETC.",10500.0,0.0,10500.0,80728.34
33902,TAXA MERCAT SETMANAL,44000.0,0.0,44000.0,30401.3
33903,INGRESSOS PER ACTIVITATS CIRCUIT CATALUNYA,120000.0,0.0,120000.0,82082.32
34000,TALLERS CASAL GENT GRAN,1500.0,0.0,1500.0,0.0
34100,ALTRES INGRESSOS CASAL D'AVIS (BAR),4500.0,0.0,4500.0,10368.84
34200,DINAR EN COMPANYIA,35000.0,0.0,35000.0,38296.5
34300,ALTRES INGRESSOS D'ESPORTS,2800.0,0.0,2800.0,4060.31
34900,ALTRES INGRESSOS CULTURA,38750.0,0.0,38750.0,23367.76
34901,ALTRES INGRESSOS JOVENTUT,4000.0,0.0,4000.0,3025.98
34902,ALTRES INGRESSOS ACTIVITATS CIRCUIT,75000.0,0.0,75000.0,71590.33
34903,ALTRES INGRESSOS CULTURA (SALA POLIVALENT),0.0,0.0,0.0,9504.0
38900,REINTEGRAMENTS DE PRESSUPOSTOS TANCATS,1000.0,0.0,1000.0,833.44
39100,SANCIONS URBANISTIQUES,1000.0,0.0,1000.0,0.0
39120,MULTES,60000.0,0.0,60000.0,98217.52
39190,ALTRES SANCIONS,32000.0,0.0,32000.0,76701.76
39211,RECARRECS CONSTRENYIMENT,55000.0,0.0,55000.0,45031.45
39300,INTERESSOS DEMORA,25000.0,0.0,25000.0,18576.18
39800,INGRESSOS PER SINISTRES,4500.0,0.0,4500.0,5443.86
39900,ALTRES INGRESSOS DIVERSOS,15695.0,0.0,15695.0,18723.47
42000,PARTICIPACIO TRIBUTS ESTAT,2025000.0,0.0,2025000.0,1986386.27
44000,TRANSFERÈNCIA AMTU,6000.0,0.0,6000.0,0.0
45000,APORTACIÓ FONS CATALÀ,120000.0,0.0,120000.0,123792.14
45001,SUBVENCIÓ GENERALITAT. JUTJAT DE PAU,5700.0,0.0,5700.0,4650.0
45002,SUBVENCIÓ GENERALITAT CENTRE DE DISCAPACITATS,250000.0,0.0,250000.0,248493.12
45070,PUOSC MANTENIMENT 2014,50285.0,0.0,50285.0,50000.0
45080,ALTRES SUBVENCIONS GENERALITAT,19000.0,0.0,19000.0,8018.28
45090,CENTRE DE RECURSOS PEDAGÒGICS,30000.0,0.0,30000.0,26164.13
46100,DE DIPUTACIÓ SERVEIS SOCIALS I SANITAT,71600.0,0.0,71600.0,68744.96
46101,DE DIPUTACIÓ ESPORTS,13500.0,0.0,13500.0,12132.0
46102,DE DIPUTACIÓ CULTURA I JOVENTUT,24000.0,0.0,24000.0,15803.75
46103,DE DIPUTACIÓ ENSENYAMENT,68500.0,0.0,68500.0,26691.67
46104,DE DIPUTACIÓ MEDI AMBIENT I TURISME,4000.0,0.0,4000.0,20931.52
46105,ALTRES SUBVENCIONS DIPUTACIÓ,25000.0,0.0,25000.0,102456.12
46106,DE DIPUTACIÓ OCUPACIÓ LOCAL,145000.0,0.0,145000.0,215106.05
46107,DE DIPUTACIÓ. SALUT PÚBLICA,18000.0,0.0,18000.0,2600.0
46108,SUBVENCIONS DIPUTACIÓ DINAMITZACIÓ COMERCIAL,11000.0,0.0,11000.0,7000.0
46109,"DE DIPUTACIÓ, POLÍTIQUES D'IGUALTAT",12000.0,0.0,12000.0,12211.0
46110,"DE DIPUTACIÓ, CONSUM",12000.0,0.0,12000.0,0.0
46200,CONVENI AJUNTAMENT DE MONTORNÉS CAN TACÓ,20000.0,0.0,20000.0,12993.33
46201,CONVENI SEGURETAT AJ. MARTORELLES,175000.0,0.0,175000.0,178789.49
46202,RETORN RECOLLIDA CRVO,5300.0,0.0,5300.0,0.0
46500,DEL CONSELL COMARCAL SERVEIS SOCIALS,105000.0,0.0,105000.0,110029.68
46501,DEL CONSELL COMARCAL BEQUES,35000.0,0.0,35000.0,30947.3
46502,DEL CONSELL COMARCAL SAD DEPENDÈNCIA,35000.0,0.0,35000.0,35000.0
46503,SUBVENCIONS CONSELL COMARCAL TURISME,100.0,0.0,100.0,0.0
46504,ALTRES TRANSFERENCIES CONSELL COMARCAL,9000.0,0.0,9000.0,0.0
46505,"DEL CONSELL COMARCAL,  CENTRE OBERT",26200.0,0.0,26200.0,0.0
46600,CÀNON RESIDUS. AGÈNCIA DE RESIDUS DE CATALUNYA,28000.0,0.0,28000.0,25128.01
46601,RETORN PAPER CARTRO. CRVO,5700.0,0.0,5700.0,7856.7
47000,TRANSFERENCIES D'EMPRESES PRIVADES,14000.0,0.0,14000.0,16500.0
47001,APORTACIO CIRCUIT DE CATALUNYA,100.0,0.0,100.0,0.0
48000,TRANS.DE FAMÍLIES I INST. SENSE FI DE LUCRE,100.0,0.0,100.0,0.0
52000,INTERESES EN CUENTAS CORRIENTES,100.0,0.0,100.0,172.72
55000,LLOGUERS APARCAMENTS,1000.0,0.0,1000.0,580.4
55001,CONCESSIO POMPES FUNEBRES,6500.0,0.0,6500.0,0.0
55003,CONCESSIO GESTIÓ PISCINA MUNICIPAL,100.0,0.0,100.0,0.0
55004,CONCESSIÓ BAR CAMP DE FUTBOL,3600.0,0.0,3600.0,1200.0
55005,ALTRES CONCESSIONS,95500.0,0.0,95500.0,26767.18
55500,APROFITAMENTS ESPECIALS,100.0,0.0,100.0,0.0
59900,ALTRES INGRESSOS PATRIMONIALS,75000.0,0.0,75000.0,79800.0
61900,ALIENACIÓ DE TERRENYS,100.0,0.0,100.0,0.0
72000,DE L'ADMINISTRACIO GENERAL DE L'ESTAT,100.0,0.0,100.0,0.0
75080,TRANSFERÈNCIES GENERALITAT,12000.0,0.0,12000.0,585.0
76100,"DIPUTACIO, PROGRAMA COMPLEMENTARI INVERSIONS",42250.0,0.0,42250.0,42261.97
76101,TRANSFERÈNCIES DIPUTACIÓ,258750.0,0.0,258750.0,0.0
76102,TRANSFERÈNCIA CONSORCI TORDERA BESÒS,60000.0,0.0,60000.0,0.0
76103,ALTRES TRANSFERÈNCIES DIPUTACIÓ,0.0,0.0,0.0,3894.04
76105,SUBVENCIÓ DIPUTACIÓ DE BARCELONA,50400.0,0.0,50400.0,0.0
77000,TRANSFERÈNCIES EMPRESES PRIVADES,100.0,0.0,100.0,0.0
91100,AJUT DE CAIXA DIPUTACIÓ DE BARCELONA,100.0,0.0,100.0,0.0
91300,PRÉSTEC LIQUIDACIÓ COBERTURA D'INTERESSOS,100.0,428865.0,428965.0,435208.75
#,T O T A L S,12463530.0,428865.0,12892395.0,12965260.17
