#Eco.,Descripció,Previsions inicials,Total Modificacions,Drets reconeguts totals,Drets reconeguts nets,Recaptació líquida
11200,IBI (RÚSTEGA),235000,0,204247.41,204029.02,203085.62
11300,IBI (URBANA),3100000,0,3404815.04,3400450.67,3226390.4
11400,IMPOST SOBRE BÉNS IMMOBLES DE CARACTERÍSTIQUES ESPECIALS,50000,0,49963.21,49963.21,49963.21
11500,IMPOST VEHICLES DE TRACCIO MECANICA,570000,0,590180.27,579676.63,500736.41
11600,IMPOST INCREMENT VALORS TERRENYS URBANS,600000,0,630404.5,628880.32,560903.56
13000,ACTIVITATS EMPRESSARIALS,1150000,0,1132067.31,1130968.38,1087129.31
29000,"IMPTO.S/CONSTRUCCIONES, INSTALAC. Y OBRA",90000,0,134652.31,134434.91,134393.02
30000,TAXA PER SUBMINISTRAMENT D'AIGUA POTABLE,438000,0,431925.89,431256.24,292027.67
30001,TAXA PER MANTENIMENTS DE COMPTADORS,114000,0,129618.77,129584.39,97714.97
30002,ESCOMESESD'AIGUA,8500,0,12842.15,12842.15,12842.15
30003,TAXA CLAVEGUERAM,92000,0,95329.77,95085.68,65175.24
30004,CÀNON AIGUA,325000,0,330323.22,324740.19,217348.2
30200,TAXA SERVEI RECOLLIDA ESCOMBRARIES,679000,0,657274.05,656849.44,614391.3
30900,TAXA SERVEI CEMENTIRI MUNICIPAL,28000,0,35561.84,35534.7,34718.14
30902,TAXA LLICENCIES OBERTURA ESTABLIMENTS,60000,0,123777.66,123777.66,119310.74
30912,TAXA PER ALTRES SERVEIS,1000,0,0,0,0
31100,TAXA PER ACTIVITATS SERVEIS SOCIALS,1500,0,0,0,0
31200,TAXA PER SERVEI ESCOLA DE MUSICA,55000,0,66198.41,66062.96,58447.04
31201,TAXA PER ESCOLA D'ADULTS,7500,0,6343.8,6343.8,6343.8
31300,TAXA PER CURSETS NATACIÓ,4000,0,2675.4,2675.4,2675.4
31301,TAXA SERVEI PISCINA,80000,0,80019.22,79929.87,79929.87
31302,TAXA PER ESCOLA ESPORTIVA,9000,0,12905.39,12886.39,11215.28
31303,TAXA PER INSTAL.LACIONS ESPORTIVES,600,0,117.5,117.5,117.5
31304,TAXA PER ACTIVITATS PAVELLÓ,15000,0,17707.69,17707.69,15777.52
31900,TAXA PER SERVEIS CULTURA,45000,0,39184.96,39184.96,36146.38
31901,TAXA SERVEI JOVENTUT,47000,0,48567.25,47798.3,47798.3
31902,TAXA UTILITZACIÓ EDIFICIS MUNICIPALS,1000,0,1878.48,1876.48,1876.48
31903,TAXA UTILITZACIÓ ESPAIS G2M,8400,0,4319.85,4319.85,4319.85
32100,TAXA EXPEDICIÓ  LLICENCIES URBANISTIQUES,50000,0,56390.51,56321.51,56229.47
32500,TAXA EXPEDICIO DOCUM. ADMINISTRATIUS,5000,0,6381.81,6381.81,6381.81
32600,TAXA RETIRADA DE VEHICLES,10000,0,13651.14,13651.14,13651.14
32900,TAXA LLICENCIA TAXIS,600,0,1577.6,1577.6,1577.6
32901,TAXA SERVEIS SALUT PÚBLICA,500,0,0,0,0
33100,TAXA GUALS I RESERVA VIA PUBLICA,133000,0,138851.79,138306.3,129858.07
33200,TAXA APROFITAMENTS  SUBMINISTRE ELÈCTRIC I GAS,150000,0,171264.02,171264.02,145658.73
33300,TAXA APROFITAMENTS SERVEIS TELECOMUNICACIONS,6000,0,1538.78,1538.78,1317.85
33500,TAXA OCUPACIÓ AMB TAULES I CADIRES,40900,0,40368.39,39995.09,30645.55
33600,TAXA OCUPACIÓ TERRENYS MATERIALS CONSTRUCCIÓ,6500,0,4797.49,4797.49,4797.49
33800,TAXA APROFITAMENTS SUBMINISTRE TELÈFON,35000,0,35377.27,35377.27,26552.95
33900,TAXA QUIOSCOS,1000,0,1387.43,1387.43,1187.43
33901,"TAXA OCUPACIÓ TERRENYS PARADES, ETC.",5000,0,49773.51,49725.51,45103.22
33902,TAXA MERCAT SETMANAL,41000,0,49057.76,48873.76,35551.1
33903,INGRESSOS PER ACTIVITATS CIRCUIT CATALUNYA,84000,0,115679.88,115679.88,115679.88
33904,TAXA PER OCUPACIÓ ANTENES DE TELEFONIA,51000,0,28463.4,28463.4,14231.7
33905,TAXA PER OCUPACIÓ AMB CARTELLS I PALS PUBLICITARIS,32000,0,40000,40000,24000
34000,INGRESSOS CASAL DE LA GENT GRAN,8500,0,9614.49,9614.49,9614.49
34200,DINAR EN COMPANYIA,38000,0,33811.44,33334.6,33334.6
34210,ÀPATS A DOMICILI,17000,0,0,0,0
34300,ALTRES INGRESSOS D'ESPORTS,5000,0,2912,2884,2884
34900,ALTRES INGRESSOS CULTURA,25000,0,22859.03,22859.03,22859.03
34901,ALTRES INGRESSOS JOVENTUT,2700,0,2740.78,2740.78,2740.78
34902,ALTRES INGRESSOS ACTIVITATS CIRCUIT,85000,0,61827.7,61632.7,61632.7
34903,ALTRES INGRESSOS CULTURA (SALA POLIVALENT),10000,0,5145,5145,5071.32
35000,CONTRIBUCIONS ESPECIALS,127500,0,0,0,0
38900,REINTEGRAMENTS DE PRESSUPOSTOS TANCATS,1000,0,729.82,729.82,729.82
39100,SANCIONS URBANISTIQUES,10000,0,0,0,0
39120,MULTES,200000,0,243443.44,187646.83,59742.09
39190,ALTRES SANCIONS,30000,0,55133.41,21281.32,-8883.03
39211,RECARRECS CONSTRENYIMENT,55000,0,72198.84,72198.84,72031.55
39300,INTERESSOS DEMORA,22000,0,24509.14,24447.42,23672.99
39800,INGRESSOS PER SINISTRES,3000,0,13266.41,13266.41,13266.41
39900,ALTRES INGRESSOS DIVERSOS,16000,0,35215.93,35215.93,35215.93
42000,PARTICIPACIO TRIBUTS ESTAT,1925000,0,2045190.91,2004203.95,2004203.95
44000,TRANSFERÈNCIA AMTU,12000,-12000,0,0,0
45000,APORTACIÓ FONS CATALÀ,124000,0,123371.44,123371.44,123371.44
45001,SUBVENCIÓ GENERALITAT. JUTJAT DE PAU,4650,0,4650,4650,0
45002,SUBVENCIÓ GENERALITAT CENTRE DE DISCAPACITATS,250000,0,247090.35,247090.35,206230.62
45070,PUOSC MANTENIMENT 2014,50000,0,50285.13,50285.13,285.13
45080,ALTRES SUBVENCIONS GENERALITAT,25500,0,23982.46,23982.46,11685.37
45090,APORTACIÓ CENTRE DE RECURSOS PEDAGÒGICS,26500,0,26500,26500,0
46100,DE DIPUTACIÓ SERVEIS SOCIALS I SANITAT,77700,0,29887.07,29887.07,29887.07
46101,DE DIPUTACIÓ ESPORTS,12000,0,9750,9750,9750
46102,DE DIPUTACIÓ CULTURA I JOVENTUT,20000,4000,24971.33,24971.33,24971.33
46103,DE DIPUTACIÓ ENSENYAMENT,70000,45000,119067.14,119067.14,92614.84
46104,DE DIPUTACIÓ MEDI AMBIENT I TURISME,4000,7000,11373.28,11373.28,11373.28
46105,ALTRES SUBVENCIONS DIPUTACIÓ,15000,15000,36137.99,36137.99,36137.99
46106,DE DIPUTACIÓ OCUPACIÓ LOCAL,132000,0,82057.45,82057.45,53770.15
46107,DE DIPUTACIÓ. SALUT PÚBLICA,18000,0,1000,1000,1000
46108,SUBVENCIONS DIPUTACIÓ DINAMITZACIÓ COMERCIAL,7600,6000,16600,16600,7600
46109,"DE DIPUTACIÓ, POLÍTIQUES D'IGUALTAT",12000,0,6172,6172,6172
46110,"DE DIPUTACIÓ, CONSUM",11500,15000,26690,26690,13190
46200,CONVENI AJUNTAMENT DE MONTORNÉS CAN TACÓ,24000,0,21818.89,21818.89,0
46202,RETORN RECOLLIDA CRVO,35500,0,12913.48,12913.48,0
46500,DEL CONSELL COMARCAL SERVEIS SOCIALS,111000,0,134331.69,134331.69,45331.69
46501,DEL CONSELL COMARCAL BEQUES,35000,0,102319.2,102319.2,0
46502,DEL CONSELL COMARCAL SAD DEPENDÈNCIA,35000,0,112446.27,112446.27,14446.27
46503,SUBVENCIONS CONSELL COMARCAL TURISME,100,0,0,0,0
46504,ALTRES TRANSFERENCIES CONSELL COMARCAL,1000,0,5180,5180,5180
46505,"DEL CONSELL COMARCAL,  CENTRE OBERT",22000,0,0,0,0
46600,CÀNON RESIDUS. AGÈNCIA DE RESIDUS DE CATALUNYA,28000,0,24863.32,24863.32,24863.32
46700,TRANSFERENCIES CONSORCI DE RESIDUS,0,185654.54,185654.54,185654.54,185654.54
47000,TRANSFERENCIES D'EMPRESES PRIVADES,15000,0,5300,5300,5300
47001,APORTACIO CIRCUIT DE CATALUNYA,100,0,0,0,0
48000,TRANS.DE FAMÍLIES I INST. SENSE FI DE LUCRE,100,12000,0,0,0
52000,INTERESES EN CUENTAS CORRIENTES,100,0,2.93,2.93,2.93
55000,LLOGUERS APARCAMENTS,1000,0,290.4,290.4,290.4
55001,CONCESSIO POMPES FUNEBRES,6650,0,0,0,0
55004,CONCESSIÓ ZONA ESPORTIVA SANT JORDI,3600,0,0,0,0
55005,CONCESSIONS ADMINISTRATIVES,30000,0,44257.5,44257.5,39398
55500,APROFITAMENTS ESPECIALS,100,0,0,0,0
59900,ALTRES INGRESSOS PATRIMONIALS,110000,0,130960.44,130960.44,47023.44
61900,ALIENACIÓ DE TERRENYS,100,0,0,0,0
72000,DE L'ADMINISTRACIO GENERAL DE L'ESTAT,100,0,0,0,0
75080,TRANSFERÈNCIES GENERALITAT,100,0,0,0,0
76100,"DIPUTACIO, PROGRAMA COMPLEMENTARI INVERSIONS",175000,0,74000,74000,24000
76101,TRANSFERÈNCIES DIPUTACIÓ,557000,300000,857000,857000,0
76102,TRANSFERÈNCIA CONSORCI TORDERA BESÒS,60000,0,60000,60000,0
76103,ALTRES TRANSFERÈNCIES DIPUTACIÓ,1000,23700,23682.56,23682.56,23682.56
76105,SUBVENCIÓ DIPUTACIÓ DE BARCELONA,50400,0,44754.38,44754.38,44754.38
76106,"DIPUTACIÓ, PROG. COMPLEMENTARI INVERSIONS P. INDUSTRIALS",850000,0,0,0,0
77000,TRANSFERÈNCIES EMPRESES PRIVADES,100,0,0,0,0
91100,AJUT DE CAIXA DIPUTACIÓ DE BARCELONA,100,0,0,0,0
91101,PRÉSTEC,0,0,0,0,0
91300,PRESTAMOS RECIBIDOS A CORTO PLAZO,0,0,0,0,0
91301,PRÉSTAM REBUTS A/L P D'ENS DE FORA DEL SECTOR PÚBLIC,0,0,0,0,0
91302,PRESTECS,0,0,0,0,0
