#Título,Descripción
El pressupost municipal,"El pressupost d'un Ajuntament és un document que s'aprova pel Ple de l'Ajuntament i que especifica les despeses que com a màxim es produiran durant l'exercici i els ingressos que es preveuen obtenir durant el mateix període. Totes les entitats locals estan obligades a aprovar el pressupost de l'any en l'últim trimestre de l'any anterior. D'aquesta manera les entitats locals l'1 de gener de cada any han de tenir el seu pressupost aprovat. No obstant això, si quan comença l'any no s'ha aprovat el pressupost, la normativa estableix que es prorrogaran automàticament els pressuposts de l'any anterior."
Com es classifica el pressupost de despeses,"L'estat de despeses ordena els crèdits d'acord amb tres classificacions diferents:<ul><li>Orgànica, que informa sobre qui fa la despesa.</li><li>Per programes, que informa sobre en què es gasta, és a dir, la finalitat de la despesa.</li><li>Econòmica, que informa sobre com es gasta, sobre la naturalesa econòmica de la despesa.</li></ul>"
Classificació orgànica del pressupost de despeses,"La classificació orgànica del pressupost de despeses informa de quina és la unitat orgànica de l'Ajuntament que gestiona les despeses, és a dir, quina àrea o servei  és el responsable de la seva execució. Aquesta classificació és opcional."
Classificació econòmica del pressupost de despeses,"La classificació econòmica del pressupost de despeses informa sobre com es gasta. Per això els crèdits del pressupost de despeses s'ordenen segons la seva naturalesa econòmica, distingint entre els crèdits destinats a operacions corrents, com les despeses necessàries per al funcionament dels serveis públics (despeses en personal i en béns i serveis), els crèdits destinats a operacions de capital (com les despeses en inversions reals) i els crèdits destinats a operacions de caràcter financer (com les amortitzacions dels préstecs que han rebut les entitats locals). Consta dels següents capítols: <br/><ul><li>Capítol 1: Despeses de personal</li><li>Capítol 2: Despeses corrents en béns i serveis</li><li>Capítol 3: Despeses financeres</li><li>Capítol 4: Transferències corrents</li><li>Capítol 5: Fons de contingència</li><li>Capítol 6: Inversions reals</li><li>Capítol 7: Transferències de capital</li><li>Capítol 8: Actius financers</li><li>Capítol 9: Passius financers</li></ul>"
Classificació per programes del pressupost de despeses,"La classificació per programes del pressupost de despeses informa sobre la finalitat i els objectius dels crèdits que es proposi aconseguir. El detall d'aquesta classificació el podeu consultar en l'Ordre del Ministeri d'Economia i Hisenda HAP/419/2014, de 14  de març, per la qual s'aprova l'estructura dels pressupostos de les entitats locals."
Com es classifica el pressupost d'ingressos,"L'estat d'ingressos es pot classificar d'acord amb les classificacions següents:<ul><li>Classificació econòmica, que presenta la informació atenent a la naturalesa econòmica dels drets pressupostaris, l'estructura de la qual serà definida pel Ministeri d'Economia i Hisenda.</li><li>Classificació orgànica, que informa sobre qui ingressa. Les entitats locals podran classificar els ingressos atenent a la seva pròpia estructura. És una possibilitat que tenen les entitats locals i, per tant, una classificació de caràcter opcional.</li></ul>"
Impost sobre béns immobles,"L'IBI és un impost municipal directe, real, objectiu, periòdic i obligatori, que grava el valor dels béns immobles. Han de pagar aquest impost els propietaris, usufructuaris o concessionaris de qualsevol bé immoble o propietat (pis, plaça de garatge, traster, botiga, casa, despatx, etc.). En cas de transmissió, el nou propietari ha de pagar l'impost a partir de l'any següent. La gestió d'aquest impost la comparteixen el municipi i l'Administració tributària de l'Estat."
Impost d'activitats econòmiques,"L'IAE és un impost directe, real i obligatori, que grava la realització de qualsevol tipus d'activitat econòmica, tant si s'exerceix per una persona física com jurídica. Han de pagar aquest impost les empreses o entitats que han obtingut un import net de la seva xifra de negocis igual o superior al milió d'euros durant el penúltim exercici. La gestió d'aquest impost la comparteixen el municipi i l'Administració tributària de l'Estat."
Impost sobre vehicles de tracció mecànica,L'impost sobre vehicles (IVTM) és un tribut directe que grava la titularitat dels vehicles d'aquesta naturalesa aptes per circular per vies públiques. Han de pagar anualment aquest impost els propietaris de vehicles donats d'alta. La gestió d'aquest impost és íntegrament municipal.
"Impost sobre construccions, instal·lacions i obres","L'ICIO és un tribut municipal que els ajuntaments poden exigir si prèviament ho han decidit així i ho ha aprovat l'ordenança fiscal corresponent. L'ICIO s'ha de pagar per la realització dins del terme municipal de qualsevol construcció, instal·lació o obra per a la qual calgui obtenir una llicència urbanística o presentar una declaració responsable o una comunicació prèvia. La gestió d'aquest impost és íntegrament municipal."
Impost sobre l'increment de valor dels terrenys de naturalesa urbana,"L'IIVTNU és un tribut directe que grava l'increment de valor que ha experimentat un terreny mentre una persona ha estat propietària d'un pis, aparcament, traster, local, terreny, etc. Ha de pagar aquest impost la persona que ven un pis, una plaça de garatge, un traster, una botiga, una casa, etc., per l'increment del valor que ha experimentat el terreny mentre n'ha estat propietària. En cas d'herència o donació, és el nou propietari qui ha de pagar l'impost. La gestió d'aquest impost és íntegrament municipal."
Taxes i preus públics,"Quan l'Ajuntament fa activitats que beneficien o interessen particularment a la ciutadania, pot exigir taxes o preus públics. També s'exigirà una taxa quan tingui lloc l'aprofitament especial de les vies públiques a favor d'un particular. Exemples típics d'activitats per les quals s'exigeix una taxa són la recollida d'escombraries, la concessió d'una llicència urbanística o el gual. Ha de pagar la taxa la persona que es beneficia del domini públic o d'un servei o activitat duta a terme per l'Ajuntament. És l'Ajuntament qui determina mitjançant les ordenances fiscals l'import de la taxa. La diferència entre una taxa i un preu públic és que la taxa s'estableix per la utilització del domini públic en tots els casos i per als serveis que estan sotmesos a llicència municipal o tenen un caràcter essencial. El preu públic es refereix a la resta de serveis, que no són essencials per la comunitat."
Resultat pressupostari ajustat,"El resultat pressupostari forma part de l'estat de liquidació del pressupost i és la diferència entre els drets de cobrament que s'han liquidat en l'exercici i les obligacions de pagament reconegudes en el mateix període. Per tant, és una magnitud que reflecteix el superàvit o dèficit de l'exercici de l'Ajuntament. El resultat pressupostari s'ha d'ajustar amb les obligacions que es financen amb romanent de tresoreria per a despeses generals i les desviacions de finançament de l'exercici derivades de les despeses amb finançament afectat, ja que aquestes circumstàncies distorsionen el resultat pressupostari. Quan el resultat pressupostari ajustat de l'exercici és negatiu, estem davant d'una situació financera que ha de ser analitzada i si és el cas corregida, ja que l'esmentat saldo manifesta la incapacitat dels drets reconeguts de l'exercici per atendre les obligacions generades en aquest, i per tant un incompliment del principi d'estabilitat pressupostària."
Romanent de tresoreria per a despeses generals,"El romanent de tresoreria per a despeses generals forma part de l'estat de liquidació del pressupost i és la suma dels drets pendents de cobrament (del mateix exercici i dels anteriors) més els fons líquids de tresoreria menys els crèdits pendents de pagament (del mateix exercici i dels anteriors). Tot i la denominació de “romanent líquid de tresoreria”, aquesta magnitud no significa un sobrant líquid de tresoreria. És senzillament el resultat líquid que s'obtindria en l'hipotètic supòsit que es cobressin tots els drets reconeguts i es paguessin totes les obligacions reconegudes, tant d'operacions pressupostàries com no pressupostàries, tenint en compte les desviacions de finançament afectat positives acumulades."
Estalvi net,"La magnitud de l'estalvi és un indicador de la situació financera de l'entitat local, de la capacitat de poder atendre al seu venciment la càrrega financera de l'endeutament. Es calcula de la forma següent: suma dels ingressos liquidats corresponents a impostos, taxes i preus públics, transferències corrents i ingressos patrimonials menys les despeses relatives a personal, béns corrents i serveis i transferències corrents (no es tenen en compte les despeses finançades amb romanent de tresoreria per a despeses generals). A aquest resultat se li ha de restar l'anualitat teòrica d'amortització corresponent als préstecs concertats a llarg termini i als avals a tercers pendents de reemborsar."
Capacitat de finançament,"La capacitat o necessitats de finançament d'un Ajuntament es mesuren com les diferències entre els ingressos no financers i les despeses no financeres. Quan el resultat és positiu (capacitat de finançament), indica que l'entitat té capacitat de finançament o superàvit pressupostari no financer. En canvi, si el resultat és negatiu, indica que l'entitat necessita finançament, és a dir, que ha de recórrer a l'endeutament."
Deute viu,"El deute viu és la totalitat de deute pendent de pagar que té l'Ajuntament procedent de préstecs a llarg termini amb entitats financeres i avals. És a dir, és el capital pendent d'amortitzar més els interessos generats."
Àrea de Serveis públic bàsics,"Inclou la despesa en Seguretat i mobilitat ciutadana; Habitatge i urbanisme; Benestar comunitari; i Medi ambient."
Àrea de Producció de béns públics de caràcter preferent,"Inclou la despesa en Sanitat; Educació; Cultura; i Esport."
Àrea d'Actuacions de caràcter general,"Inclou la despesa en Òrgans de govern; Serveis de caràcter general; Administració financera i tributària; i Transferències a altres administracions públiques."
Àrea d'Actuacions de protecció i promoció social,"Inclou la despesa en Pensions; Altres prestacions econòmiques a favor d'empleats; Serveis socials i promoció social; i Foment de l'ocupació."
Àrea d'Actuacions de caràcter econòmic,"Inclou la despesa en Agricultura, ramaderia i pesca; Indústria i energia; Comerç, turisme i petites i mitjanes empreses; Transport públic; Infraestructures; Recerca, desenvolupament i innovació; i Altres actuacions de caràcter econòmic."
Ajust de la inflació,"Fem servir l'Índex de Preus de Consum (base 2016) de l'Institut Nacional d'Estadística com a font de les dades d'inflació. En concret, fem servir la variació interanual al mes de desembre de l'índex general per a Catalunya. Així obtenim les taxes 3.6% (per a l'any 2012), 0.2% (2013), -0.7% (2014), 0.3% (2015), 1.9% (2016) i 1.2% (2017)."
Classificació econòmica del pressupost d'ingressos,"La classificació econòmica del pressupost de ingressos informa de com s'ingressa.
Consta dels següents capítols: <br/><ul><li>Capítol 1: Impostos directes</li><li>Capítol 2: Impostos indirectes</li><li>Capítol 3: Taxes, preus públics i altres ingressos</li><li>Capítol 4: Transferències corrents</li><li>Capítol 5: Ingressos patrimonials</li><li>Capítol 6: Alienació d'inversions reals</li><li>Capítol 7: Transferències de capital</li><li>Capítol 8: Actius financers</li><li>Capítol 9: Passius financers</li></ul>"
Contribucions especials,"Quan l'Ajuntament realitza obres públiques o estableix serveis dels quals el ciutadà obté un benefici o incrementa el valor del seus béns, es poden exigir contribucions especials."
